"1986","BEST PICTURE","HANNAH AND HER SISTERS",0
"1986","BEST PICTURE","THE MISSION",0
"1986","BEST PICTURE","PLATOON",1
"1986","BEST PICTURE","A ROOM WITH A VIEW",0
"1986","SHORT FILM (ANIMATED)","THE FROG, THE DOG AND THE DEVIL",0
"1986","SHORT FILM (ANIMATED)","A GREEK TRAGEDY",1
"1986","SHORT FILM (ANIMATED)","LUXO JR.",0
"1986","SHORT FILM (LIVE ACTION)","EXIT",0
"1986","SHORT FILM (LIVE ACTION)","LOVE STRUCK",0
"1986","SHORT FILM (LIVE ACTION)","PRECIOUS IMAGES",1
"1986","SOUND","ALIENS",0
"1986","SOUND","HEARTBREAK RIDGE",0
"1986","SOUND","PLATOON",1
"1986","SOUND","STAR TREK IV: THE VOYAGE HOME",0
"1986","SOUND","TOP GUN",0
"1986","SOUND EDITING","ALIENS",1
"1986","SOUND EDITING","STAR TREK IV: THE VOYAGE HOME",0
"1986","SOUND EDITING","TOP GUN",0
"1986","VISUAL EFFECTS","ALIENS",1
"1986","VISUAL EFFECTS","LITTLE SHOP OF HORRORS",0
"1986","VISUAL EFFECTS","POLTERGEIST II: THE OTHER SIDE",0
"1986","WRITING","CHILDREN OF A LESSER GOD",0
"1986","WRITING","THE COLOR OF MONEY",0
"1986","WRITING","CRIMES OF THE HEART",0
"1986","WRITING","A ROOM WITH A VIEW",1
"1986","WRITING","STAND BY ME",0
"1986","WRITING","'CROCODILE' DUNDEE",0
"1986","WRITING","HANNAH AND HER SISTERS",1
"1986","WRITING","MY BEAUTIFUL LAUNDRETTE",0
"1986","WRITING","PLATOON",0
"1986","WRITING","SALVADOR",0
"1985","ACTOR -- LEADING ROLE","WITNESS",0
"1985","ACTOR -- LEADING ROLE","MURPHY'S ROMANCE",0
"1985","ACTOR -- LEADING ROLE","KISS OF THE SPIDER WOMAN",1
"1985","ACTOR -- LEADING ROLE","PRIZZI'S HONOR",0
"1985","ACTOR -- LEADING ROLE","RUNAWAY TRAIN",0
"1985","ACTOR -- SUPPORTING ROLE","COCOON",1
"1985","ACTOR -- SUPPORTING ROLE","OUT OF AFRICA",0
"1985","ACTOR -- SUPPORTING ROLE","PRIZZI'S HONOR",0
"1985","ACTOR -- SUPPORTING ROLE","JAGGED EDGE",0
"1985","ACTOR -- SUPPORTING ROLE","RUNAWAY TRAIN",0
"1985","ACTRESS -- LEADING ROLE","AGNES OF GOD",0
"1985","ACTRESS -- LEADING ROLE","THE COLOR PURPLE",0
"1985","ACTRESS -- LEADING ROLE","SWEET DREAMS",0
"1985","ACTRESS -- LEADING ROLE","THE TRIP TO BOUNTIFUL",1
"1985","ACTRESS -- LEADING ROLE","OUT OF AFRICA",0
"1985","ACTRESS -- SUPPORTING ROLE","THE COLOR PURPLE",0
"1985","ACTRESS -- SUPPORTING ROLE","PRIZZI'S HONOR",1
"1985","ACTRESS -- SUPPORTING ROLE","TWICE IN A LIFETIME",0
"1985","ACTRESS -- SUPPORTING ROLE","AGNES OF GOD",0
"1985","ACTRESS -- SUPPORTING ROLE","THE COLOR PURPLE",0
"1985","ART DIRECTION","BRAZIL",0
"1985","ART DIRECTION","THE COLOR PURPLE",0
"1985","ART DIRECTION","OUT OF AFRICA",1
"1985","ART DIRECTION","RAN",0
"1985","ART DIRECTION","WITNESS",0
"1985","CINEMATOGRAPHY","THE COLOR PURPLE",0
"1985","CINEMATOGRAPHY","MURPHY'S ROMANCE",0
"1985","CINEMATOGRAPHY","OUT OF AFRICA",1
"1985","CINEMATOGRAPHY","RAN",0
"1985","CINEMATOGRAPHY","WITNESS",0
"1985","COSTUME DESIGN","THE COLOR PURPLE",0
"1985","COSTUME DESIGN","THE JOURNEY OF NATTY GANN",0
"1985","COSTUME DESIGN","OUT OF AFRICA",0
"1985","COSTUME DESIGN","PRIZZI'S HONOR",0
"1985","COSTUME DESIGN","RAN",1
"1985","DIRECTING","KISS OF THE SPIDER WOMAN",0
"1985","DIRECTING","OUT OF AFRICA",1
"1985","DIRECTING","PRIZZI'S HONOR",0
"1985","DIRECTING","RAN",0
"1985","DIRECTING","WITNESS",0
"1985","DOCUMENTARY (FEATURE)","BROKEN RAINBOW",1
"1985","DOCUMENTARY (FEATURE)","LAS MADRES--THE MOTHERS OF PLAZA DE MAYO",0
"1985","DOCUMENTARY (FEATURE)","SOLDIERS IN HIDING",0
"1985","DOCUMENTARY (FEATURE)","THE STATUE OF LIBERTY",0
"1985","DOCUMENTARY (FEATURE)","UNFINISHED BUSINESS",0
"1985","DOCUMENTARY (SHORT SUBJECT)","THE COURAGE TO CARE",0
"1985","DOCUMENTARY (SHORT SUBJECT)","KEATS AND HIS NIGHTINGALE: A BLIND DATE",0
"1985","DOCUMENTARY (SHORT SUBJECT)","MAKING OVERTURES--THE STORY OF A COMMUNITY ORCHESTRA",0
"1985","DOCUMENTARY (SHORT SUBJECT)","WITNESS TO WAR: DR. CHARLIE CLEMENTS",1
"1985","DOCUMENTARY (SHORT SUBJECT)","THE WIZARD OF THE STRINGS",0
"1985","FILM EDITING","A CHORUS LINE",0
"1985","FILM EDITING","OUT OF AFRICA",0
"1985","FILM EDITING","PRIZZI'S HONOR",0
"1985","FILM EDITING","RUNAWAY TRAIN",0
"1985","FILM EDITING","WITNESS",1
"1985","MAKEUP","THE COLOR PURPLE",0
"1985","MAKEUP","MASK",1
"1985","MAKEUP","REMO WILLIAMS: THE ADVENTURE BEGINS",0
"1985","MUSIC (SCORING)","AGNES OF GOD",0
"1985","MUSIC (SCORING)","THE COLOR PURPLE",0
"1985","MUSIC (SCORING)","OUT OF AFRICA",1
"1985","MUSIC (SCORING)","SILVERADO",0
"1985","MUSIC (SCORING)","WITNESS",0
"1985","MUSIC (SONG)","THE COLOR PURPLE",0
"1985","MUSIC (SONG)","BACK TO THE FUTURE",0
"1985","MUSIC (SONG)","WHITE NIGHTS",1
"1985","MUSIC (SONG)","WHITE NIGHTS",0
"1985","MUSIC (SONG)","A CHORUS LINE",0
"1985","BEST PICTURE","THE COLOR PURPLE",0
"1985","BEST PICTURE","KISS OF THE SPIDER WOMAN",0
"1985","BEST PICTURE","OUT OF AFRICA",1
"1985","BEST PICTURE","PRIZZI'S HONOR",0
"1985","BEST PICTURE","WITNESS",0
"1985","SHORT FILM (ANIMATED)","ANNA & BELLA",1
"1985","SHORT FILM (ANIMATED)","THE BIG SNIT",0
"1985","SHORT FILM (ANIMATED)","SECOND CLASS MAIL",0
"1985","SHORT FILM (LIVE ACTION)","GRAFFITI",0
"1985","SHORT FILM (LIVE ACTION)","MOLLY'S PILGRIM",1
"1985","SHORT FILM (LIVE ACTION)","RAINBOW WAR",0
"1985","SOUND","BACK TO THE FUTURE",0
"1985","SOUND","A CHORUS LINE",0
"1985","SOUND","LADYHAWKE",0
"1985","SOUND","OUT OF AFRICA",1
"1985","SOUND","SILVERADO",0
"1985","SOUND EDITING","BACK TO THE FUTURE",1
"1985","SOUND EDITING","LADYHAWKE",0
"1985","SOUND EDITING","RAMBO: FIRST BLOOD PART II",0
"1985","VISUAL EFFECTS","COCOON",1
"1985","VISUAL EFFECTS","RETURN TO OZ",0
"1985","VISUAL EFFECTS","YOUNG SHERLOCK HOLMES",0
"1985","WRITING","THE COLOR PURPLE",0
"1985","WRITING","KISS OF THE SPIDER WOMAN",0
"1985","WRITING","OUT OF AFRICA",1
"1985","WRITING","PRIZZI'S HONOR",0
"1985","WRITING","THE TRIP TO BOUNTIFUL",0
"1985","WRITING","BACK TO THE FUTURE",0
"1985","WRITING","BRAZIL",0
"1985","WRITING","THE OFFICIAL STORY",0
"1985","WRITING","THE PURPLE ROSE OF CAIRO",0
"1985","WRITING","WITNESS",1
"1984","ACTOR -- LEADING ROLE","AMADEUS",1
"1984","ACTOR -- LEADING ROLE","STARMAN",0
"1984","ACTOR -- LEADING ROLE","UNDER THE VOLCANO",0
"1984","ACTOR -- LEADING ROLE","AMADEUS",0
"1984","ACTOR -- LEADING ROLE","THE KILLING FIELDS",0
"1984","ACTOR -- SUPPORTING ROLE","A SOLDIER'S STORY",0
"1984","ACTOR -- SUPPORTING ROLE","PLACES IN THE HEART",0
"1984","ACTOR -- SUPPORTING ROLE","THE KARATE KID",0
"1984","ACTOR -- SUPPORTING ROLE","THE KILLING FIELDS",1
"1984","ACTOR -- SUPPORTING ROLE","GREYSTOKE: THE LEGEND OF TARZAN, LORD OF THE APES",0
"1984","ACTRESS -- LEADING ROLE","A PASSAGE TO INDIA",0
"1984","ACTRESS -- LEADING ROLE","PLACES IN THE HEART",1
"1984","ACTRESS -- LEADING ROLE","COUNTRY",0
"1984","ACTRESS -- LEADING ROLE","THE BOSTONIANS",0
"1984","ACTRESS -- LEADING ROLE","THE RIVER",0
"1984","ACTRESS -- SUPPORTING ROLE","A PASSAGE TO INDIA",1
"1984","ACTRESS -- SUPPORTING ROLE","THE NATURAL",0
"1984","ACTRESS -- SUPPORTING ROLE","PLACES IN THE HEART",0
"1984","ACTRESS -- SUPPORTING ROLE","SWING SHIFT",0
"1984","ACTRESS -- SUPPORTING ROLE","THE POPE OF GREENWICH VILLAGE",0
"1984","ART DIRECTION","AMADEUS",1
"1984","ART DIRECTION","THE COTTON CLUB",0
"1984","ART DIRECTION","THE NATURAL",0
"1984","ART DIRECTION","A PASSAGE TO INDIA",0
"1984","ART DIRECTION","2010",0
"1984","CINEMATOGRAPHY","AMADEUS",0
"1984","CINEMATOGRAPHY","THE KILLING FIELDS",1
"1984","CINEMATOGRAPHY","THE NATURAL",0
"1984","CINEMATOGRAPHY","A PASSAGE TO INDIA",0
"1984","CINEMATOGRAPHY","THE RIVER",0
"1984","COSTUME DESIGN","AMADEUS",1
"1984","COSTUME DESIGN","THE BOSTONIANS",0
"1984","COSTUME DESIGN","A PASSAGE TO INDIA",0
"1984","COSTUME DESIGN","PLACES IN THE HEART",0
"1984","COSTUME DESIGN","2010",0
"1984","DIRECTING","AMADEUS",1
"1984","DIRECTING","BROADWAY DANNY ROSE",0
"1984","DIRECTING","THE KILLING FIELDS",0
"1984","DIRECTING","A PASSAGE TO INDIA",0
"1984","DIRECTING","PLACES IN THE HEART",0
"1984","DOCUMENTARY (FEATURE)","HIGH SCHOOLS",0
"1984","DOCUMENTARY (FEATURE)","IN THE NAME OF THE PEOPLE",0
"1984","DOCUMENTARY (FEATURE)","MARLENE",0
"1984","DOCUMENTARY (FEATURE)","STREETWISE",0
"1984","DOCUMENTARY (FEATURE)","THE TIMES OF HARVEY MILK",1
"1984","DOCUMENTARY (SHORT SUBJECT)","THE CHILDREN OF SOONG CHING LING",0
"1984","DOCUMENTARY (SHORT SUBJECT)","CODE GRAY: ETHICAL DILEMMAS IN NURSING",0
"1984","DOCUMENTARY (SHORT SUBJECT)","THE GARDEN OF EDEN",0
"1984","DOCUMENTARY (SHORT SUBJECT)","RECOLLECTIONS OF PAVLOVSK",0
"1984","DOCUMENTARY (SHORT SUBJECT)","THE STONE CARVERS",1
"1984","FILM EDITING","AMADEUS",0
"1984","FILM EDITING","THE COTTON CLUB",0
"1984","FILM EDITING","THE KILLING FIELDS",1
"1984","FILM EDITING","A PASSAGE TO INDIA",0
"1984","FILM EDITING","ROMANCING THE STONE",0
"1984","MAKEUP","AMADEUS",1
"1984","MAKEUP","GREYSTOKE: THE LEGEND OF TARZAN, LORD OF THE APES",0
"1984","MAKEUP","2010",0
"1984","MUSIC (SCORING)","INDIANA JONES AND THE TEMPLE OF DOOM",0
"1984","MUSIC (SCORING)","THE NATURAL",0
"1984","MUSIC (SCORING)","A PASSAGE TO INDIA",1
"1984","MUSIC (SCORING)","THE RIVER",0
"1984","MUSIC (SCORING)","UNDER THE VOLCANO",0
"1984","MUSIC (SCORING)","THE MUPPETS TAKE MANHATTAN",0
"1984","MUSIC (SCORING)","PURPLE RAIN",1
"1984","MUSIC (SCORING)","SONGWRITER",0
"1984","MUSIC (SONG)","AGAINST ALL ODDS",0
"1984","MUSIC (SONG)","FOOTLOOSE",0
"1984","MUSIC (SONG)","GHOSTBUSTERS",0
"1984","MUSIC (SONG)","THE WOMAN IN RED",1
"1984","MUSIC (SONG)","FOOTLOOSE",0
"1984","BEST PICTURE","AMADEUS",1
"1984","BEST PICTURE","THE KILLING FIELDS",0
"1984","BEST PICTURE","A PASSAGE TO INDIA",0
"1984","BEST PICTURE","PLACES IN THE HEART",0
"1984","BEST PICTURE","A SOLDIER'S STORY",0
"1984","SHORT FILM (ANIMATED)","CHARADE",1
"1984","SHORT FILM (ANIMATED)","DOCTOR DE SOTO",0
"1984","SHORT FILM (ANIMATED)","PARADISE",0
"1984","SHORT FILM (LIVE ACTION)","THE PAINTED DOOR",0
"1984","SHORT FILM (LIVE ACTION)","TALES OF MEETING AND PARTING",0
"1984","SHORT FILM (LIVE ACTION)","UP",1
"1984","SOUND","AMADEUS",1
"1984","SOUND","DUNE",0
"1984","SOUND","A PASSAGE TO INDIA",0
"1984","SOUND","THE RIVER",0
"1984","SOUND","2010",0
"1984","SOUND EDITING","THE RIVER",1
"1984","VISUAL EFFECTS","GHOSTBUSTERS",0
"1984","VISUAL EFFECTS","INDIANA JONES AND THE TEMPLE OF DOOM",1
"1984","VISUAL EFFECTS","2010",0
"1984","WRITING","AMADEUS",1
"1984","WRITING","GREYSTOKE: THE LEGEND OF TARZAN, LORD OF THE APES",0
"1984","WRITING","THE KILLING FIELDS",0
"1984","WRITING","A PASSAGE TO INDIA",0
"1984","WRITING","A SOLDIER'S STORY",0
"1984","WRITING","BEVERLY HILLS COP",0
"1984","WRITING","BROADWAY DANNY ROSE",0
"1984","WRITING","EL NORTE",0
"1984","WRITING","PLACES IN THE HEART",1
"1984","WRITING","SPLASH",0
"1983","ACTOR -- LEADING ROLE","EDUCATING RITA",0
"1983","ACTOR -- LEADING ROLE","REUBEN, REUBEN",0
"1983","ACTOR -- LEADING ROLE","THE DRESSER",0
"1983","ACTOR -- LEADING ROLE","TENDER MERCIES",1
"1983","ACTOR -- LEADING ROLE","THE DRESSER",0
"1983","ACTOR -- SUPPORTING ROLE","TO BE OR NOT TO BE",0
"1983","ACTOR -- SUPPORTING ROLE","TERMS OF ENDEARMENT",0
"1983","ACTOR -- SUPPORTING ROLE","TERMS OF ENDEARMENT",1
"1983","ACTOR -- SUPPORTING ROLE","THE RIGHT STUFF",0
"1983","ACTOR -- SUPPORTING ROLE","CROSS CREEK",0
"1983","ACTRESS -- LEADING ROLE","TESTAMENT",0
"1983","ACTRESS -- LEADING ROLE","TERMS OF ENDEARMENT",1
"1983","ACTRESS -- LEADING ROLE","SILKWOOD",0
"1983","ACTRESS -- LEADING ROLE","EDUCATING RITA",0
"1983","ACTRESS -- LEADING ROLE","TERMS OF ENDEARMENT",0
"1983","ACTRESS -- SUPPORTING ROLE","SILKWOOD",0
"1983","ACTRESS -- SUPPORTING ROLE","THE BIG CHILL",0
"1983","ACTRESS -- SUPPORTING ROLE","THE YEAR OF LIVING DANGEROUSLY",1
"1983","ACTRESS -- SUPPORTING ROLE","YENTL",0
"1983","ACTRESS -- SUPPORTING ROLE","CROSS CREEK",0
"1983","ART DIRECTION","FANNY & ALEXANDER",1
"1983","ART DIRECTION","RETURN OF THE JEDI",0
"1983","ART DIRECTION","THE RIGHT STUFF",0
"1983","ART DIRECTION","TERMS OF ENDEARMENT",0
"1983","ART DIRECTION","YENTL",0
"1983","CINEMATOGRAPHY","FANNY & ALEXANDER",1
"1983","CINEMATOGRAPHY","FLASHDANCE",0
"1983","CINEMATOGRAPHY","THE RIGHT STUFF",0
"1983","CINEMATOGRAPHY","WARGAMES",0
"1983","CINEMATOGRAPHY","ZELIG",0
"1983","COSTUME DESIGN","CROSS CREEK",0
"1983","COSTUME DESIGN","FANNY & ALEXANDER",1
"1983","COSTUME DESIGN","HEART LIKE A WHEEL",0
"1983","COSTUME DESIGN","THE RETURN OF MARTIN GUERRE",0
"1983","COSTUME DESIGN","ZELIG",0
"1983","DIRECTING","THE DRESSER",0
"1983","DIRECTING","FANNY & ALEXANDER",0
"1983","DIRECTING","SILKWOOD",0
"1983","DIRECTING","TENDER MERCIES",0
"1983","DIRECTING","TERMS OF ENDEARMENT",1
"1983","DOCUMENTARY (FEATURE)","CHILDREN OF DARKNESS",0
"1983","DOCUMENTARY (FEATURE)","FIRST CONTACT",0
"1983","DOCUMENTARY (FEATURE)","HE MAKES ME FEEL LIKE DANCIN'",1
"1983","DOCUMENTARY (FEATURE)","THE PROFESSION OF ARMS",0
"1983","DOCUMENTARY (FEATURE)","SEEING RED",0
"1983","DOCUMENTARY (SHORT SUBJECT)","FLAMENCO AT 5:15",1
"1983","DOCUMENTARY (SHORT SUBJECT)","IN THE NUCLEAR SHADOW: WHAT CAN THE CHILDREN TELL US?",0
"1983","DOCUMENTARY (SHORT SUBJECT)","SEWING WOMAN",0
"1983","DOCUMENTARY (SHORT SUBJECT)","SPACES: THE ARCHITECTURE OF PAUL RUDOLPH",0
"1983","DOCUMENTARY (SHORT SUBJECT)","YOU ARE FREE (IHR ZENT FREI)",0
"1983","FILM EDITING","BLUE THUNDER",0
"1983","FILM EDITING","FLASHDANCE",0
"1983","FILM EDITING","THE RIGHT STUFF",1
"1983","FILM EDITING","SILKWOOD",0
"1983","FILM EDITING","TERMS OF ENDEARMENT",0
"1983","MUSIC (SCORING)","CROSS CREEK",0
"1983","MUSIC (SCORING)","RETURN OF THE JEDI",0
"1983","MUSIC (SCORING)","THE RIGHT STUFF",1
"1983","MUSIC (SCORING)","TERMS OF ENDEARMENT",0
"1983","MUSIC (SCORING)","UNDER FIRE",0
"1983","MUSIC (SCORING)","THE STING II",0
"1983","MUSIC (SCORING)","TRADING PLACES",0
"1983","MUSIC (SCORING)","YENTL",1
"1983","MUSIC (SONG)","FLASHDANCE",1
"1983","MUSIC (SONG)","FLASHDANCE",0
"1983","MUSIC (SONG)","TENDER MERCIES",0
"1983","MUSIC (SONG)","YENTL",0
"1983","MUSIC (SONG)","YENTL",0
"1983","BEST PICTURE","THE BIG CHILL",0
"1983","BEST PICTURE","THE DRESSER",0
"1983","BEST PICTURE","THE RIGHT STUFF",0
"1983","BEST PICTURE","TENDER MERCIES",0
"1983","BEST PICTURE","TERMS OF ENDEARMENT",1
"1983","SHORT FILM (ANIMATED)","MICKEY'S CHRISTMAS CAROL",0
"1983","SHORT FILM (ANIMATED)","SOUND OF SUNSHINE - SOUND OF RAIN",0
"1983","SHORT FILM (ANIMATED)","SUNDAE IN NEW YORK",1
"1983","SHORT FILM (LIVE ACTION)","BOYS AND GIRLS",1
"1983","SHORT FILM (LIVE ACTION)","GOODIE-TWO-SHOES",0
"1983","SHORT FILM (LIVE ACTION)","OVERNIGHT SENSATION",0
"1983","SOUND","NEVER CRY WOLF",0
"1983","SOUND","RETURN OF THE JEDI",0
"1983","SOUND","THE RIGHT STUFF",1
"1983","SOUND","TERMS OF ENDEARMENT",0
"1983","SOUND","WARGAMES",0
"1983","SOUND EDITING","RETURN OF THE JEDI",0
"1983","SOUND EDITING","THE RIGHT STUFF",1
"1983","VISUAL EFFECTS","RETURN OF THE JEDI",1
"1983","WRITING","BETRAYAL",0
"1983","WRITING","THE DRESSER",0
"1983","WRITING","EDUCATING RITA",0
"1983","WRITING","REUBEN, REUBEN",0
"1983","WRITING","TERMS OF ENDEARMENT",1
"1983","WRITING","THE BIG CHILL",0
"1983","WRITING","FANNY & ALEXANDER",0
"1983","WRITING","SILKWOOD",0
"1983","WRITING","TENDER MERCIES",1
"1983","WRITING","WARGAMES",0
"1982","ACTOR -- LEADING ROLE","TOOTSIE",0
"1982","ACTOR -- LEADING ROLE","GANDHI",1
"1982","ACTOR -- LEADING ROLE","MISSING",0
"1982","ACTOR -- LEADING ROLE","THE VERDICT",0
"1982","ACTOR -- LEADING ROLE","MY FAVORITE YEAR",0
"1982","ACTOR -- SUPPORTING ROLE","THE BEST LITTLE WHOREHOUSE IN TEXAS",0
"1982","ACTOR -- SUPPORTING ROLE","AN OFFICER AND A GENTLEMAN",1
"1982","ACTOR -- SUPPORTING ROLE","THE WORLD ACCORDING TO GARP",0
"1982","ACTOR -- SUPPORTING ROLE","THE VERDICT",0
"1982","ACTOR -- SUPPORTING ROLE","VICTOR/VICTORIA",0
"1982","ACTRESS -- LEADING ROLE","VICTOR/VICTORIA",0
"1982","ACTRESS -- LEADING ROLE","FRANCES",0
"1982","ACTRESS -- LEADING ROLE","MISSING",0
"1982","ACTRESS -- LEADING ROLE","SOPHIE'S CHOICE",1
"1982","ACTRESS -- LEADING ROLE","AN OFFICER AND A GENTLEMAN",0
"1982","ACTRESS -- SUPPORTING ROLE","THE WORLD ACCORDING TO GARP",0
"1982","ACTRESS -- SUPPORTING ROLE","TOOTSIE",0
"1982","ACTRESS -- SUPPORTING ROLE","TOOTSIE",1
"1982","ACTRESS -- SUPPORTING ROLE","FRANCES",0
"1982","ACTRESS -- SUPPORTING ROLE","VICTOR/VICTORIA",0
"1982","ART DIRECTION","ANNIE",0
"1982","ART DIRECTION","BLADE RUNNER",0
"1982","ART DIRECTION","GANDHI",1
"1982","ART DIRECTION","LA TRAVIATA",0
"1982","ART DIRECTION","VICTOR/VICTORIA",0
"1982","CINEMATOGRAPHY","DAS BOOT",0
"1982","CINEMATOGRAPHY","E.T. THE EXTRA-TERRESTRIAL",0
"1982","CINEMATOGRAPHY","GANDHI",1
"1982","CINEMATOGRAPHY","SOPHIE'S CHOICE",0
"1982","CINEMATOGRAPHY","TOOTSIE",0
"1982","COSTUME DESIGN","GANDHI",1
"1982","COSTUME DESIGN","LA TRAVIATA",0
"1982","COSTUME DESIGN","SOPHIE'S CHOICE",0
"1982","COSTUME DESIGN","TRON",0
"1982","COSTUME DESIGN","VICTOR/VICTORIA",0
"1982","DIRECTING","DAS BOOT",0
"1982","DIRECTING","E.T. THE EXTRA-TERRESTRIAL",0
"1982","DIRECTING","GANDHI",1
"1982","DIRECTING","TOOTSIE",0
"1982","DIRECTING","THE VERDICT",0
"1982","DOCUMENTARY (FEATURE)","AFTER THE AXE",0
"1982","DOCUMENTARY (FEATURE)","BEN'S MILL",0
"1982","DOCUMENTARY (FEATURE)","IN OUR WATER",0
"1982","DOCUMENTARY (FEATURE)","JUST ANOTHER MISSING KID",1
"1982","DOCUMENTARY (FEATURE)","A PORTRAIT OF GISELLE",0
"1982","DOCUMENTARY (SHORT SUBJECT)","GODS OF METAL",0
"1982","DOCUMENTARY (SHORT SUBJECT)","IF YOU LOVE THIS PLANET",1
"1982","DOCUMENTARY (SHORT SUBJECT)","THE KLAN: A LEGACY OF HATE IN AMERICA",0
"1982","DOCUMENTARY (SHORT SUBJECT)","TO LIVE OR LET DIE",0
"1982","DOCUMENTARY (SHORT SUBJECT)","TRAVELING HOPEFULLY",0
"1982","FILM EDITING","DAS BOOT",0
"1982","FILM EDITING","E.T. THE EXTRA-TERRESTRIAL",0
"1982","FILM EDITING","GANDHI",1
"1982","FILM EDITING","AN OFFICER AND A GENTLEMAN",0
"1982","FILM EDITING","TOOTSIE",0
"1982","MAKEUP","GANDHI",0
"1982","MAKEUP","QUEST FOR FIRE",1
"1982","MUSIC (SCORING)","E.T. THE EXTRA-TERRESTRIAL",1
"1982","MUSIC (SCORING)","GANDHI",0
"1982","MUSIC (SCORING)","AN OFFICER AND A GENTLEMAN",0
"1982","MUSIC (SCORING)","POLTERGEIST",0
"1982","MUSIC (SCORING)","SOPHIE'S CHOICE",0
"1982","MUSIC (SCORING)","ANNIE",0
"1982","MUSIC (SCORING)","ONE FROM THE HEART",0
"1982","MUSIC (SCORING)","VICTOR/VICTORIA",1
"1982","MUSIC (SONG)","ROCKY III",0
"1982","MUSIC (SONG)","BEST FRIENDS",0
"1982","MUSIC (SONG)","YES, GIORGIO",0
"1982","MUSIC (SONG)","TOOTSIE",0
"1982","MUSIC (SONG)","AN OFFICER AND A GENTLEMAN",1
"1982","BEST PICTURE","E.T. THE EXTRA-TERRESTRIAL",0
"1982","BEST PICTURE","GANDHI",1
"1982","BEST PICTURE","MISSING",0
"1982","BEST PICTURE","TOOTSIE",0
"1982","BEST PICTURE","THE VERDICT",0
"1982","SHORT FILM (ANIMATED)","THE GREAT COGNITO",0
"1982","SHORT FILM (ANIMATED)","THE SNOWMAN",0
"1982","SHORT FILM (ANIMATED)","TANGO",1
"1982","SHORT FILM (LIVE ACTION)","BALLET ROBOTIQUE",0
"1982","SHORT FILM (LIVE ACTION)","A SHOCKING ACCIDENT",1
"1982","SHORT FILM (LIVE ACTION)","THE SILENCE",0
"1982","SHORT FILM (LIVE ACTION)","SPLIT CHERRY TREE",0
"1982","SHORT FILM (LIVE ACTION)","SREDNI VASHTAR",0
"1982","SOUND","DAS BOOT",0
"1982","SOUND","E.T. THE EXTRA-TERRESTRIAL",1
"1982","SOUND","GANDHI",0
"1982","SOUND","TOOTSIE",0
"1982","SOUND","TRON",0
"1982","SOUND EDITING","DAS BOOT",0
"1982","SOUND EDITING","E.T. THE EXTRA-TERRESTRIAL",1
"1982","SOUND EDITING","POLTERGEIST",0
"1982","VISUAL EFFECTS","BLADE RUNNER",0
"1982","VISUAL EFFECTS","E.T. THE EXTRA-TERRESTRIAL",1
"1982","VISUAL EFFECTS","POLTERGEIST",0
"1982","WRITING","DAS BOOT",0
"1982","WRITING","MISSING",1
"1982","WRITING","SOPHIE'S CHOICE",0
"1982","WRITING","THE VERDICT",0
"1982","WRITING","VICTOR/VICTORIA",0
"1982","WRITING","DINER",0
"1982","WRITING","E.T. THE EXTRA-TERRESTRIAL",0
"1982","WRITING","GANDHI",1
"1982","WRITING","AN OFFICER AND A GENTLEMAN",0
"1982","WRITING","TOOTSIE",0
"1981","ACTOR -- LEADING ROLE","REDS",0
"1981","ACTOR -- LEADING ROLE","ON GOLDEN POND",1
"1981","ACTOR -- LEADING ROLE","ATLANTIC CITY",0
"1981","ACTOR -- LEADING ROLE","ARTHUR",0
"1981","ACTOR -- LEADING ROLE","ABSENCE OF MALICE",0
"1981","ACTOR -- SUPPORTING ROLE","ONLY WHEN I LAUGH",0
"1981","ACTOR -- SUPPORTING ROLE","ARTHUR",1
"1981","ACTOR -- SUPPORTING ROLE","CHARIOTS OF FIRE",0
"1981","ACTOR -- SUPPORTING ROLE","REDS",0
"1981","ACTOR -- SUPPORTING ROLE","RAGTIME",0
"1981","ACTRESS -- LEADING ROLE","ON GOLDEN POND",1
"1981","ACTRESS -- LEADING ROLE","REDS",0
"1981","ACTRESS -- LEADING ROLE","ONLY WHEN I LAUGH",0
"1981","ACTRESS -- LEADING ROLE","ATLANTIC CITY",0
"1981","ACTRESS -- LEADING ROLE","THE FRENCH LIEUTENANT'S WOMAN",0
"1981","ACTRESS -- SUPPORTING ROLE","ABSENCE OF MALICE",0
"1981","ACTRESS -- SUPPORTING ROLE","ON GOLDEN POND",0
"1981","ACTRESS -- SUPPORTING ROLE","ONLY WHEN I LAUGH",0
"1981","ACTRESS -- SUPPORTING ROLE","RAGTIME",0
"1981","ACTRESS -- SUPPORTING ROLE","REDS",1
"1981","ART DIRECTION","THE FRENCH LIEUTENANT'S WOMAN",0
"1981","ART DIRECTION","HEAVEN'S GATE",0
"1981","ART DIRECTION","RAGTIME",0
"1981","ART DIRECTION","RAIDERS OF THE LOST ARK",1
"1981","ART DIRECTION","REDS",0
"1981","CINEMATOGRAPHY","EXCALIBUR",0
"1981","CINEMATOGRAPHY","ON GOLDEN POND",0
"1981","CINEMATOGRAPHY","RAGTIME",0
"1981","CINEMATOGRAPHY","RAIDERS OF THE LOST ARK",0
"1981","CINEMATOGRAPHY","REDS",1
"1981","COSTUME DESIGN","CHARIOTS OF FIRE",1
"1981","COSTUME DESIGN","THE FRENCH LIEUTENANT'S WOMAN",0
"1981","COSTUME DESIGN","PENNIES FROM HEAVEN",0
